0.878,0.717,0.203,-0.043,1.125,0.1,0.141,86.812,93.312,48.625
-0.187,-0.006,-0.341,-0.61,1.117,0.167,0.148,59,121.25,53.625
0.883,0.633,0.41,0.314,1.143,0.122,0.251,60.062,102.438,47.688
-0.649,-0.452,0.003,0.273,1.283,0.029,0.256,48.812,58.375,49.812
0.642,-0.11,0.59,-0.48,-0.58,0.17,0.02,100.375,43.188,65.812
0.238,0.22,-0.329,-0.685,1.166,0.171,0.056,60.125,116.562,26.375
0.937,0.575,0.564,0.921,1.099,0.099,-0.126,117.188,50.312,50.188
-0.447,-0.31,0.451,0.717,1.072,0.061,-0.038,43.062,49.812,49.375
-0.393,-0.354,0.504,0.678,1.151,0.108,0.328,55.812,74.125,59.75
-0.351,-0.244,0.456,0.777,1.16,0.04,0.062,41,48.625,42.5
-0.605,-0.321,-0.085,-0.17,1.076,0.148,-0.002,65.062,125.062,64.875
-0.032,-0.106,0.597,0.85,1.485,0.328,0.024,39,115.938,68.188
0.331,0.44,-0.391,-0.576,1.366,0.271,0.257,126.188,278.125,230.188
0.419,0.43,-0.43,-0.633,1.371,0.647,0.027,143.375,165.5,85.562
0.063,0.203,-0.422,-0.723,1.184,0.1,0.084,59.562,50.75,44.5
0.584,0.367,0.598,0.779,1.16,0.13,-0.034,64.25,72.875,52
-0.78,-0.242,0.135,0.332,1.12,0.178,-0.131,106.875,140.25,52.25
0.905,0.674,0.216,0.044,1.142,-0.001,0.025,62.188,89.375,45.875
0.767,0.612,-0.145,-0.355,1.076,0.021,-0.01,36.312,63.312,34.812
0.721,0.599,-0.115,-0.307,1.319,0.129,-0.01,52.562,75.062,62.5
0.817,0.668,-0.025,-0.159,1.357,0.259,0.102,71.438,119.312,65.562
0.143,0.155,-0.323,-0.773,1.359,0.443,-0.121,74.312,98.312,56.875
0.893,0.648,0.041,0.086,1.118,0.126,-0.059,92.562,91.625,27.312
0.801,0.698,-0.055,-0.245,1.125,-0.023,0.068,64.875,63.938,48.438
0.754,0.456,0.589,0.763,1.062,0.224,-0.032,87.312,88.312,51.5
0.838,0.514,0.529,0.681,1.093,0.146,-0.114,106.625,55.812,33.5
0.899,0.684,0.273,0.192,1.677,0.146,0.194,86,124.812,45.562
0.767,0.495,-0.081,-0.465,1.11,0.247,-0.251,115.875,140.562,195.938
